#Software: Bizagi Web
#Version: 1.0.0.0
#Platform: CLR 4.0.30319.42000
#OSVersion: Microsoft Windows NT 6.2.9200.0
#Machine: TARGARYEN
#ProcessorCount: 8
#User Name: Wise
#Domain: Targaryen

#Fields: date time session level module submodule message
2020-11-17 19:58:54.537 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:d6f9aa7e-109b-455d-a497-ca58f5a7e93b, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.906 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:d1abd205-3fdb-411f-a28f-f3a737d39faa, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.906 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:d1abd205-3fdb-411f-a28f-f3a737d39faa, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.906 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:9716eed2-2e62-496a-9457-be46eb4db44f, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.906 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:9716eed2-2e62-496a-9457-be46eb4db44f, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.922 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:09dcdd25-63e8-42d2-aa4c-ec070352c332, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:54.922 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:09dcdd25-63e8-42d2-aa4c-ec070352c332, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:56.510 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:49eb5676-c8ae-4cd8-949a-09feecbfa52f, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:56.510 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:49eb5676-c8ae-4cd8-949a-09feecbfa52f, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:56.510 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:f310c840-0dae-4349-988c-6c88704937e4, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
