#Software: Bizagi Web
#Version: 1.0.0.0
#Platform: CLR 4.0.30319.42000
#OSVersion: Microsoft Windows NT 6.2.9200.0
#Machine: TARGARYEN
#ProcessorCount: 8
#User Name: Wise
#Domain: Targaryen

#Fields: date time session level module submodule message
2020-10-29 13:34:52.735 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b93a66d3-c7b8-4609-acdc-887756cfb6fb, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.735 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:357e2c1d-584b-4be8-926f-0bede450bd57, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.735 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:357e2c1d-584b-4be8-926f-0bede450bd57, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.888 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b29b3bd2-cb26-439a-9a37-84f240e77b21, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.888 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b29b3bd2-cb26-439a-9a37-84f240e77b21, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.904 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:12a2b7f5-ae4e-41a3-a7a6-f31a770b7d30, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.904 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:12a2b7f5-ae4e-41a3-a7a6-f31a770b7d30, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.920 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:2a10583d-a75b-495c-8db5-57f12a46ab3a, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.920 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:2a10583d-a75b-495c-8db5-57f12a46ab3a, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-29 13:34:52.935 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ebcc78ae-34a6-4275-89d0-fcbf13530b19, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
