#Software: Bizagi Web
#Version: 1.0.0.0
#Platform: CLR 4.0.30319.42000
#OSVersion: Microsoft Windows NT 6.2.9200.0
#Machine: TARGARYEN
#ProcessorCount: 8
#User Name: Wise
#Domain: Targaryen

#Fields: date time session level module submodule message
2020-10-28 08:27:14.597 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:8c37606a-0e27-41e7-899a-705929802978, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:15.263 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:e3c137b5-8fe4-4f99-9d58-8158a5460e57, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:15.263 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:e3c137b5-8fe4-4f99-9d58-8158a5460e57, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:15.266 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:a9058b16-198f-478e-b3b9-024ad5b46230, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:15.266 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:a9058b16-198f-478e-b3b9-024ad5b46230, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:15.266 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ce0efd86-9c69-418e-a0fd-533cc878a049, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:15.266 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ce0efd86-9c69-418e-a0fd-533cc878a049, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:15.266 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:9b71e76f-d9ec-49e3-beda-386ee01eb6b0, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-10-28 08:27:15.266 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:9b71e76f-d9ec-49e3-beda-386ee01eb6b0, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-10-28 08:27:15.521 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b71ad0dd-509b-4817-b62c-9c17b53f439c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
