#Software: Bizagi Web
#Version: 1.0.0.0
#Platform: CLR 4.0.30319.42000
#OSVersion: Microsoft Windows NT 6.2.9200.0
#Machine: TARGARYEN
#ProcessorCount: 8
#User Name: Wise
#Domain: Targaryen

#Fields: date time session level module submodule message
2020-11-01 00:17:49.424 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:8425c59a-f32d-41cb-be10-cdbedb2bb5f9, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:49.434 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:135f56c9-6a20-4ee5-b255-48a9665e14f1, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:17:49.434 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:135f56c9-6a20-4ee5-b255-48a9665e14f1, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:54.596 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ab707b36-92dc-4f62-a55d-e7380fba2f0b, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:17:54.596 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ab707b36-92dc-4f62-a55d-e7380fba2f0b, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:55.764 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:481ef83b-c4b5-451f-861d-8585d71a4070, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:17:55.764 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:481ef83b-c4b5-451f-861d-8585d71a4070, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:55.924 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:4c8a8ae3-9a9a-4e82-8cba-c7d955d77a00, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:17:55.924 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:4c8a8ae3-9a9a-4e82-8cba-c7d955d77a00, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:56.019 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b78ac6ea-a66c-4079-9ef5-24c333d83b52, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
